wave,age,age_group,education,networth,norminc,wealth_income_ratio,weight,monetary_year
2004,32,"(30,35]",NoHS,0,27.84619124672666,0,5748.6480966851395,2019
2004,32,"(30,35]",NoHS,0,27.84619124672666,0,5783.793131501987,2019
2004,32,"(30,35]",NoHS,0,27.84619124672666,0,5809.863769228106,2019
2004,32,"(30,35]",NoHS,0,27.84619124672666,0,5797.777709156505,2019
2004,59,"(55,60]",HS,177.74360344209396,44.55390599476265,3.9894056306306314,7373.516618883803,2019
2004,59,"(55,60]",HS,178.16386518465399,65.43854942980767,2.7226133026643655,6385.369397624218,2019
2004,59,"(55,60]",HS,176.52348870562926,59.86931118046232,2.948480368740834,7397.475568867119,2019
2004,59,"(55,60]",HS,177.60803513804234,69.61547811681665,2.5512722162162165,7295.63284794767,2019
2004,59,"(55,60]",HS,179.3704230907135,68.22316855448032,2.629171685971685,7044.48623587562,2019
2004,30,"(25,30]",College,868.0438508425959,224.1618395361496,3.8723979631805716,4480.962445430848,2019
2004,30,"(25,30]",College,865.3324847615633,225.55414909848594,3.83647336225114,4663.855241798033,2019
2004,30,"(25,30]",College,861.2654356400144,224.1618395361496,3.8421590285938114,4458.478698203173,2019
2004,30,"(25,30]",College,863.9768017210471,224.1618395361496,3.8542546024285156,4798.248088786234,2019
2004,30,"(25,30]",College,868.0438508425959,224.1618395361496,3.8723979631805716,4574.917865985331,2019
2004,52,"(50,55]",HS,350.0373610613123,40.376977307753656,8.669231438334887,6796.150845795953,2019
2004,52,"(50,55]",HS,351.3930441018286,40.376977307753656,8.702807082945013,6315.063164367295,2019
2004,52,"(50,55]",HS,350.1729293653639,40.376977307753656,8.672589002795899,6829.47715373704,2019
2004,52,"(50,55]",HS,350.0373610613123,40.376977307753656,8.669231438334887,6791.530755907259,2019
2004,52,"(50,55]",HS,350.0373610613123,40.376977307753656,8.669231438334887,6582.505073947164,2019
2004,42,"(40,45]",HS,52.22091072068842,57.08469205578965,0.914797099538563,8052.394582159954,2019
2004,42,"(40,45]",HS,52.05822875582646,57.08469205578965,0.9119472643375083,7597.314660631617,2019
2004,42,"(40,45]",HS,52.05822875582646,57.08469205578965,0.9119472643375083,8018.493791081128,2019
2004,42,"(40,45]",HS,52.193797059878094,57.08469205578965,0.9143221270050538,7984.32743284765,2019
2004,42,"(40,45]",HS,52.193797059878094,57.08469205578965,0.9143221270050538,7838.239331381905,2019
2004,24,"(20,25]",HS,5.287163858013625,23.66926255971766,0.22337678855325915,5360.257823388905,2019
2004,24,"(20,25]",HS,5.422732162065256,23.66926255971766,0.22910439851616324,5427.690116883399,2019
2004,24,"(20,25]",HS,5.422732162065256,23.66926255971766,0.22910439851616324,5404.016638255104,2019
2004,24,"(20,25]",HS,5.151595553961994,23.66926255971766,0.2176491785903551,5295.782892487145,2019
2004,24,"(20,25]",HS,5.287163858013625,23.66926255971766,0.22337678855325915,5418.704502091665,2019
2004,44,"(40,45]",HS,3049.486988167802,236.6926255971766,12.883743126656068,1316.6852272919723,2019
2004,44,"(40,45]",HS,3048.131305127286,236.6926255971766,12.878015516693164,1311.247724515098,2019
2004,44,"(40,45]",HS,3048.131305127286,236.6926255971766,12.878015516693164,1492.1666137700226,2019
2004,44,"(40,45]",HS,3049.486988167802,236.6926255971766,12.883743126656068,1251.2191988553682,2019
2004,44,"(40,45]",HS,3049.486988167802,236.6926255971766,12.883743126656068,1325.3514632981623,2019
2004,43,"(40,45]",College,196.70960917891716,167.07714748035994,1.177357957957958,6845.429414580836,2019
2004,43,"(40,45]",College,196.8451774829688,167.07714748035994,1.1781693693693696,6571.235437426889,2019
2004,43,"(40,45]",College,196.70960917891716,167.07714748035994,1.177357957957958,6839.239717152379,2019
2004,43,"(40,45]",College,198.0652922194335,167.07714748035994,1.1854720720720722,6813.741381296913,2019
2004,43,"(40,45]",College,198.20086052348512,167.07714748035994,1.1862834834834837,6744.76429095801,2019
2004,55,"(50,55]",HS,140.51654714951596,112.77707454924297,1.2459673006339673,7004.329544686278,2019
2004,55,"(50,55]",HS,135.16159913947652,114.1693841115793,1.1838690397714788,6064.086693120795,2019
2004,55,"(50,55]",HS,137.87296522050914,112.77707454924297,1.2225265265265266,7023.405226001456,2019
2004,55,"(50,55]",HS,137.53404446038007,114.1693841115793,1.2046490881125027,6922.545407583246,2019
2004,55,"(50,55]",HS,135.29716744352817,112.77707454924297,1.1996867979090202,6689.984322244549,2019
2004,38,"(35,40]",HS,9.964270347794908,62.65393030513498,0.15903663663663664,5307.171586859618,2019
2004,38,"(35,40]",HS,10.09983865184654,62.65393030513498,0.1612004004004004,5220.549566302973,2019
2004,38,"(35,40]",HS,10.09983865184654,62.65393030513498,0.1612004004004004,5286.436478970973,2019
2004,38,"(35,40]",HS,9.964270347794908,62.65393030513498,0.15903663663663664,5325.13532890299,2019
2004,38,"(35,40]",HS,10.09983865184654,62.65393030513498,0.1612004004004004,5270.9986534564205,2019
2004,50,"(45,50]",College,150.22323771961277,48.73083468177165,3.082714234234235,8489.559935117537,2019
2004,50,"(45,50]",College,150.9078576550735,48.73083468177165,3.096763243243244,8540.235614797133,2019
2004,50,"(45,50]",College,151.57892076012908,48.73083468177165,3.1105340540540545,8462.852515977353,2019
2004,50,"(45,50]",College,150.62994263176765,48.73083468177165,3.0910601801801803,8484.42581195403,2019
2004,50,"(45,50]",College,151.04342595912513,48.73083468177165,3.0995452252252256,8482.597996411514,2019
2004,43,"(40,45]",College,348.34275726066693,87.71550242718898,3.9712792792792793,5634.726454513737,2019
2004,43,"(40,45]",College,348.47832556471855,128.09247973494263,2.7205213474343912,6258.411155568508,2019
2004,43,"(40,45]",College,348.34275726066693,97.4616693635433,3.574151351351352,5561.875614903305,2019
2004,43,"(40,45]",College,347.12264252420226,115.56169367391564,3.0037863887984373,5557.564700495929,2019
2004,43,"(40,45]",College,348.47832556471855,96.06935980120697,3.627361796579188,5803.936312326676,2019
2004,19,"(15,20]",HS,5.626084618142704,23.66926255971766,0.23769581346051938,8138.2760830499055,2019
2004,19,"(15,20]",HS,5.761652922194335,23.66926255971766,0.24342342342342344,8235.582756697218,2019
2004,19,"(15,20]",HS,5.761652922194335,23.66926255971766,0.24342342342342344,8150.619896026481,2019
2004,19,"(15,20]",HS,5.761652922194335,23.66926255971766,0.24342342342342344,8056.967556296217,2019
2004,19,"(15,20]",HS,5.761652922194335,23.66926255971766,0.24342342342342344,8187.285236467821,2019
2004,45,"(40,45]",HS,66.00820724273933,25.061572122053988,2.633841441441442,7511.511854670156,2019
2004,45,"(40,45]",HS,64.9914449623521,25.061572122053988,2.593270870870872,6968.947730047791,2019
2004,45,"(40,45]",HS,63.229057009680886,25.061572122053988,2.5229485485485488,7605.245629545704,2019
2004,45,"(40,45]",HS,64.48984223736106,25.061572122053988,2.5732560560560565,7547.610110921638,2019
2004,45,"(40,45]",HS,63.14771602724991,25.061572122053988,2.5197029029029037,7352.942864162639,2019
2004,25,"(20,25]",HS,0.2711366081032628,33.415429496071994,0.008114114114114113,4777.8048298805115,2019
2004,25,"(20,25]",HS,0.2711366081032628,33.415429496071994,0.008114114114114113,4848.442997547767,2019
2004,25,"(20,25]",HS,0.2711366081032628,33.415429496071994,0.008114114114114113,4797.485034532311,2019
2004,25,"(20,25]",HS,0.2711366081032628,33.415429496071994,0.008114114114114113,4803.7767393834965,2019
2004,25,"(20,25]",HS,0.2711366081032628,33.415429496071994,0.008114114114114113,4827.0590700771,2019
2004,63,"(60,65]",College,3306.646504123342,998.2859561951507,3.3123239725080733,3307.9202769210615,2019
2004,63,"(60,65]",College,3208.7661885980638,998.2859561951507,3.214275597773506,3123.6230583679194,2019
2004,63,"(60,65]",College,3096.380064539261,998.2859561951507,3.101696508223705,3463.3356201319148,2019
2004,63,"(60,65]",College,3130.2721405521693,998.2859561951507,3.135646776483597,3107.227092269889,2019
2004,63,"(60,65]",College,3169.7225170311945,998.2859561951507,3.175164888738111,3242.287725846992,2019
2004,59,"(55,60]",HS,285.5068483327358,45.94621555709899,6.213936117936119,7461.411031198627,2019
2004,59,"(55,60]",HS,1164.1114700609537,45.94621555709899,25.336395085995086,8750.397412618882,2019
2004,59,"(55,60]",HS,3296.573779132306,44.55390599476265,73.99067950450451,4050.5172030113586,2019
2004,59,"(55,60]",HS,308.2823234134098,44.55390599476265,6.919310810810811,7412.558073412205,2019
2004,59,"(55,60]",HS,231.76757260666906,45.94621555709899,5.044323450723451,7452.77001554614,2019
2004,49,"(45,50]",HS,395.72387952671204,83.53857374017997,4.737019819819819,6258.428235753799,2019
2004,49,"(45,50]",HS,449.81563284331304,83.53857374017997,5.384526126126127,6966.160645026331,2019
2004,49,"(45,50]",HS,463.64359985657944,83.53857374017997,5.550054054054055,6175.306314257214,2019
2004,49,"(45,50]",HS,459.3054141269272,83.53857374017997,5.498123723723724,6190.77262836314,2019
2004,49,"(45,50]",HS,463.5080315525278,83.53857374017997,5.548431231231232,6472.8147247566485,2019
2004,67,"(65,70]",College,15684.710505557548,431.6159643242632,36.339505027608254,17.18439058453913,2019
2004,67,"(65,70]",College,15684.710505557548,431.6159643242632,36.339505027608254,17.62967026871015,2019
2004,67,"(65,70]",College,15684.8460738616,431.6159643242632,36.33981912234816,18.314575674547036,2019
2004,67,"(65,70]",College,15686.066188598064,431.6159643242632,36.342645975007265,16.51779410985279,2019
2004,67,"(65,70]",College,15686.066188598064,431.6159643242632,36.342645975007265,17.20664276407947,2019
2004,41,"(40,45]",HS,91.03411617067049,69.61547811681665,1.3076706306306305,7526.833517328693,2019
2004,41,"(40,45]",HS,91.16968447472212,71.00778767915298,1.283939233350998,7088.5924018226415,2019
2004,41,"(40,45]",HS,91.16968447472212,71.00778767915298,1.283939233350998,7547.685236675905,2019
2004,41,"(40,45]",HS,91.03411617067049,69.61547811681665,1.3076706306306305,7495.730701603471,2019
2004,41,"(40,45]",HS,91.16968447472212,71.00778767915298,1.283939233350998,7402.787644798164,2019
2004,62,"(60,65]",College,360394.779490857,16846.94570426963,21.392291862110046,2.137424366587618,2019
2004,62,"(60,65]",College,135317.50268913587,16846.94570426963,8.032168267440992,2.1820483676834277,2019
2004,62,"(60,65]",College,368756.63248476153,16846.94570426963,21.88863423423423,2.093878738556749,2019
2004,62,"(60,65]",College,230822.6615274292,16846.94570426963,13.701157799121436,2.098208240718619,2019
2004,62,"(60,65]",College,374055.99749013985,16846.94570426963,22.203193626684534,2.046605978488266,2019
2004,61,"(60,65]",College,1445.9715310147008,123.91555104793363,11.669007794311167,5905.401270504734,2019
2004,61,"(60,65]",College,1797.9068483327358,395.41591570351864,4.546875269635832,3348.867364511932,2019
2004,61,"(60,65]",College,1941.4736823234134,142.01557535830597,13.670850379791556,3214.3413804342076,2019
2004,61,"(60,65]",College,1350.531444962352,378.70820095548254,3.566153153153153,5858.040190364978,2019
2004,61,"(60,65]",College,1858.09917533166,175.43100485437796,10.591623623623622,3301.736593024445,2019
2004,50,"(45,50]",College,6704.530476873431,421.59133547544167,15.902913349280587,1715.641890540539,2019
2004,50,"(45,50]",College,6703.310362136966,421.59133547544167,15.900019279517295,1693.675755267098,2019
2004,50,"(45,50]",College,6704.530476873431,421.73056643167524,15.897663130281156,1754.8189381437776,2019
2004,50,"(45,50]",College,6705.886159913948,421.73056643167524,15.900877701736071,1671.4416586611958,2019
2004,50,"(45,50]",College,6703.174793832915,421.59133547544167,15.899697716210264,1690.4408731624783,2019
2004,30,"(25,30]",HS,76.59609178917174,58.47700161812599,1.3098498498498496,8901.957084833368,2019
2004,30,"(25,30]",HS,72.0138831122266,58.47700161812599,1.2314906906906904,8583.959075893164,2019
2004,30,"(25,30]",HS,74.60323771961276,58.47700161812599,1.2757705705705704,8906.953435182291,2019
2004,30,"(25,30]",HS,75.24718716385802,58.47700161812599,1.2867825825825825,8927.670887843744,2019
2004,30,"(25,30]",HS,71.98676945141628,58.47700161812599,1.231027027027027,8806.915020557488,2019
2004,56,"(55,60]",HS,39.66728576550735,37.592358183081,1.0551954621287953,8331.143871210643,2019
2004,56,"(55,60]",HS,39.80285406955898,37.592358183081,1.0588017350684016,7375.1833270601655,2019
2004,56,"(55,60]",HS,39.7960756543564,37.592358183081,1.0586214214214211,8290.412171297672,2019
2004,56,"(55,60]",HS,39.80285406955898,37.592358183081,1.0588017350684016,8189.5992813847815,2019
2004,56,"(55,60]",HS,39.66728576550735,37.592358183081,1.0551954621287953,7955.901022767595,2019
2004,31,"(30,35]",HS,136.88331660093226,30.630810371399324,4.468811466011467,4966.591743652143,2019
2004,31,"(30,35]",HS,136.88331660093226,32.02311993373566,4.274515315315316,4987.912013909859,2019
2004,31,"(30,35]",HS,136.74774829688062,30.630810371399324,4.464385585585586,4971.685435252538,2019
2004,31,"(30,35]",HS,137.14089637863034,30.630810371399324,4.477220638820639,4986.897072325061,2019
2004,31,"(30,35]",HS,136.76130512728577,32.02311993373566,4.270705209557383,4976.6247148496495,2019
2004,47,"(45,50]",HS,61.344657583363215,104.42321717522496,0.5874618618618619,10156.418489523869,2019
2004,47,"(45,50]",HS,60.260111150950166,104.42321717522496,0.5770757957957959,9437.463314218026,2019
2004,47,"(45,50]",HS,62.700340623879534,104.42321717522496,0.6004444444444446,10206.222553300622,2019
2004,47,"(45,50]",HS,59.44670132664037,104.42321717522496,0.5692862462462462,10149.514056789296,2019
2004,47,"(45,50]",HS,59.9889745428469,104.42321717522496,0.5744792792792793,9837.138368077489,2019
2004,56,"(55,60]",HS,555.5046826819648,114.1693841115793,4.865618633267413,5445.533529614755,2019
2004,56,"(55,60]",HS,1103.227744711366,129.48478929727895,8.520133914559722,6023.6146354442135,2019
2004,56,"(55,60]",HS,306.05900322696306,104.42321717522496,2.930947843843844,5371.144627985062,2019
2004,56,"(55,60]",HS,1111.3347292936537,108.60014586223397,10.233271055671056,5354.635090736709,2019
2004,56,"(55,60]",HS,367.06474005019726,126.70017017260629,2.897113236313237,5630.168385324047,2019
2004,49,"(45,50]",HS,0.677841520258157,34.80773905840832,0.019473873873873872,6424.470978804272,2019
2004,49,"(45,50]",HS,0.14912513445679454,34.80773905840832,0.004284252252252252,7160.730719022552,2019
2004,49,"(45,50]",HS,1.355683040516314,34.80773905840832,0.038947747747747744,6456.871039405439,2019
2004,49,"(45,50]",HS,0.24402294729293655,34.80773905840832,0.007010594594594595,7168.540075405409,2019
2004,49,"(45,50]",HS,3.5247759053424166,34.80773905840832,0.10126414414414414,6347.705899625338,2019
2004,63,"(60,65]",HS,1117.0828253854427,118.3463127985883,9.439101218865924,495.29964287050996,2019
2004,63,"(60,65]",HS,1174.0215130871281,118.3463127985883,9.920220455749869,496.42614397429634,2019
2004,63,"(60,65]",HS,1385.508067407673,118.3463127985883,11.70723476417594,489.6216473765163,2019
2004,63,"(60,65]",HS,1213.3363212621011,118.3463127985883,10.252421833598305,483.12261662789615,2019
2004,63,"(60,65]",HS,1110.3044101828611,118.3463127985883,9.381825119236883,506.7390201229763,2019
2004,78,"(75,80]",NoHS,93.27099318752242,26.45388168439033,3.525796111901375,9111.634157543824,2019
2004,78,"(75,80]",NoHS,130.01000358551454,26.45388168439033,4.914590801327644,9157.913501177198,2019
2004,78,"(75,80]",NoHS,106.96339189673719,26.45388168439033,4.043391180654338,9111.919147246448,2019
2004,78,"(75,80]",NoHS,123.09602007888132,26.45388168439033,4.6532309151256515,9089.49593137646,2019
2004,78,"(75,80]",NoHS,139.22864826102546,26.45388168439033,5.263070649596965,9107.081152773895,2019
2004,26,"(25,30]",NoHS,5.626084618142704,59.86931118046232,0.09397276346113556,5570.586149584787,2019
2004,26,"(25,30]",NoHS,5.490516314091072,59.86931118046232,0.091708359522313,5698.876396067556,2019
2004,26,"(25,30]",NoHS,5.585414126927214,59.86931118046232,0.09329344227948878,5524.936947806017,2019
2004,26,"(25,30]",NoHS,5.260050197203299,59.86931118046232,0.08785887282631469,5536.099294384398,2019
2004,26,"(25,30]",NoHS,5.626084618142704,59.86931118046232,0.09397276346113556,5559.879169246967,2019
2004,53,"(50,55]",HS,2.6435819290068125,25.061572122053988,0.1054834834834835,4609.44217217427,2019
2004,53,"(50,55]",HS,2.6978092506274653,25.061572122053988,0.10764724724724728,4639.35232109511,2019
2004,53,"(50,55]",HS,6.30392613840086,25.061572122053988,0.25153753753753755,4605.6491689499235,2019
2004,53,"(50,55]",HS,6.8461993546073865,25.061572122053988,0.27317517517517526,4580.333629777266,2019
2004,53,"(50,55]",HS,5.354948010039441,25.061572122053988,0.2136716716716717,4564.076957607211,2019
2004,45,"(40,45]",NoHS,2.711366081032628,37.592358183081,0.07212545879212544,4173.702122056451,2019
2004,45,"(40,45]",NoHS,2.711366081032628,37.592358183081,0.07212545879212544,4164.362549541414,2019
2004,45,"(40,45]",NoHS,2.711366081032628,37.592358183081,0.07212545879212544,4194.207842643276,2019
2004,45,"(40,45]",NoHS,2.711366081032628,37.592358183081,0.07212545879212544,4204.519094932709,2019
2004,45,"(40,45]",NoHS,2.711366081032628,37.592358183081,0.07212545879212544,4163.06796624997,2019
2004,89,"(85,90]",NoHS,5.016027249910362,12.530786061026994,0.40029629629629637,11184.97548451249,2019
2004,89,"(85,90]",NoHS,5.016027249910362,12.530786061026994,0.40029629629629637,11176.986827977264,2019
2004,89,"(85,90]",NoHS,5.151595553961994,12.530786061026994,0.4111151151151152,11137.052195775492,2019
2004,89,"(85,90]",NoHS,5.016027249910362,12.530786061026994,0.40029629629629637,11201.955159188312,2019
2004,89,"(85,90]",NoHS,5.016027249910362,12.530786061026994,0.40029629629629637,11188.54138017428,2019
2004,45,"(40,45]",College,21871.2344926497,1392.3095623363329,15.708600360360364,18.875803891614044,2019
2004,45,"(40,45]",College,17558.8067407673,1392.3095623363329,12.611280720720721,21.160599969936417,2019
2004,45,"(40,45]",College,21694.995697382572,1392.3095623363329,15.582020180180178,19.897276336486822,2019
2004,45,"(40,45]",College,26259.580494801005,1392.3095623363329,18.86044684684685,18.279329651680335,2019
2004,45,"(40,45]",College,29528.132305485837,1392.3095623363329,21.208022342342343,19.504203208628326,2019
2004,29,"(25,30]",HS,115.09749013983506,41.769286870089985,2.755553153153153,9212.18683770873,2019
2004,29,"(25,30]",HS,114.96192183578343,41.769286870089985,2.7523075075075076,9254.616280212394,2019
2004,29,"(25,30]",HS,115.09749013983506,41.769286870089985,2.755553153153153,9196.770569202428,2019
2004,29,"(25,30]",HS,120.52022230190033,41.769286870089985,2.8853789789789794,9153.160381386466,2019
2004,29,"(25,30]",HS,129.8744352814629,41.769286870089985,3.109328528528529,9202.294477040163,2019
2004,60,"(55,60]",College,208.50405163140908,44.55390599476265,4.679815315315315,7601.368111072753,2019
2004,60,"(55,60]",College,208.50405163140908,45.94621555709899,4.538002730002729,6661.5255059491,2019
2004,60,"(55,60]",College,208.50405163140908,45.94621555709899,4.538002730002729,7594.609553547874,2019
2004,60,"(55,60]",College,208.50405163140908,44.55390599476265,4.679815315315315,7455.131985436749,2019
2004,60,"(55,60]",College,208.50405163140908,44.55390599476265,4.679815315315315,7239.444443932695,2019
2004,58,"(55,60]",College,71473.37228397276,1517.6174229466028,47.09577737003059,27.768818387630876,2019
2004,58,"(55,60]",College,60519.453316600935,2589.6957859455792,23.36932918725177,28.446810801806002,2019
2004,58,"(55,60]",College,40403.828361419866,950.9474310757154,42.48797256407213,27.164586541515455,2019
2004,58,"(55,60]",College,32957.06141986375,1184.8554375482195,27.81525946157673,25.62277832822135,2019
2004,58,"(55,60]",College,45141.94058802438,2589.6957859455792,17.43136812941974,26.869043729423304,2019
2004,65,"(60,65]",HS,2.521570455360344,44.55390599476265,0.05659594594594595,6970.495291756566,2019
2004,65,"(60,65]",HS,2.6435819290068125,44.55390599476265,0.05933445945945946,7265.073751286611,2019
2004,65,"(60,65]",HS,2.6706955898171385,43.16159643242633,0.06187666376053471,7044.901858331361,2019
2004,65,"(60,65]",HS,2.6706955898171385,43.16159643242633,0.06187666376053471,7110.549232155718,2019
2004,65,"(60,65]",HS,2.6706955898171385,43.16159643242633,0.06187666376053471,7170.853968735469,2019
2004,72,"(70,75]",College,3614.2509860164932,196.31564828942297,18.410407002747426,3092.161660238219,2019
2004,72,"(70,75]",College,1696.366188598064,196.31564828942297,8.641013609354035,1645.5388303474724,2019
2004,72,"(70,75]",College,1817.5642524202224,196.31564828942297,9.258376844930035,1709.091663046614,2019
2004,72,"(70,75]",College,2253.416349946217,196.31564828942297,11.47853657913232,1640.7456088296526,2019
2004,72,"(70,75]",College,2820.7697024022946,196.31564828942297,14.368542329563605,3004.7468152233105,2019
2004,70,"(65,70]",College,324709.6770885622,3077.004132763296,105.52786511760628,20.74019594646676,2019
2004,70,"(65,70]",College,387364.33119397634,3090.9272283866594,125.323018813408,21.35350431432254,2019
2004,70,"(65,70]",College,329094.36274650414,3077.004132763296,106.95285041783865,20.995578422063275,2019
2004,70,"(65,70]",College,468045.90939404804,3077.004132763296,152.11091347274873,20.4852844289174,2019
2004,70,"(65,70]",College,435510.60096808895,3077.004132763296,141.5372167787697,20.567919624948274,2019
2004,51,"(50,55]",College,37951.2621728218,1434.078849206423,26.463860194174757,270.91777734348284,2019
2004,51,"(50,55]",College,21526.89100035855,1503.6943273232396,14.316002002002001,270.32912848486836,2019
2004,51,"(50,55]",College,27436.991215489423,1545.4636141933297,17.753243080918754,274.1694448520926,2019
2004,51,"(50,55]",College,29444.893366798136,1406.2326579596963,20.93884905895995,267.56477980953105,2019
2004,51,"(50,55]",College,38309.56920043026,1310.1632981584894,29.24030100238389,276.9522774588399,2019
2004,44,"(40,45]",HS,222.87429186088204,83.53857374017997,2.667920720720721,8156.36552515098,2019
2004,44,"(40,45]",HS,226.5346360702761,83.53857374017997,2.711736936936937,7602.36376863807,2019
2004,44,"(40,45]",HS,239.5491932592327,83.53857374017997,2.867527927927928,8151.394245561072,2019
2004,44,"(40,45]",HS,216.63814987450698,83.53857374017997,2.593270870870871,8149.775423577908,2019
2004,44,"(40,45]",HS,226.12793115812119,83.53857374017997,2.7068684684684685,7962.238943531595,2019
2004,75,"(70,75]",College,176069.3348870563,32496.50518493001,5.418100619900105,4.1738579603995865,2019
2004,75,"(70,75]",College,210533.50914306202,31549.734682541304,6.673067499980121,4.195866032060775,2019
2004,75,"(70,75]",College,140970.70096808893,30032.117259594706,4.693998087099617,4.103645037594413,2019
2004,75,"(70,75]",College,244849.91394765148,32496.50518493001,7.534653728278407,4.107528580794487,2019
2004,75,"(70,75]",College,183981.10111150952,31772.504212515112,5.790576023876639,4.0096407268863095,2019
2004,38,"(35,40]",HS,35.79003226963069,48.73083468177165,0.7344432432432434,7500.2513643933835,2019
2004,38,"(35,40]",HS,35.79003226963069,48.73083468177165,0.7344432432432434,6990.81460394543,2019
2004,38,"(35,40]",HS,35.79003226963069,48.73083468177165,0.7344432432432434,7495.679984357506,2019
2004,38,"(35,40]",HS,35.79003226963069,48.73083468177165,0.7344432432432434,7494.191383613647,2019
2004,38,"(35,40]",HS,35.79003226963069,48.73083468177165,0.7344432432432434,7321.740708615869,2019
2004,71,"(70,75]",College,24803.576909286483,1044.2321717522498,23.75293309309309,27.678545276324463,2019
2004,71,"(70,75]",College,24804.932592327,1044.2321717522498,23.75423135135135,27.617785500193595,2019
2004,71,"(70,75]",College,24803.576909286483,1044.2321717522498,23.75293309309309,29.167917768827827,2019
2004,71,"(70,75]",College,24807.643958408033,1044.2321717522498,23.756827867867866,27.30777943175437,2019
2004,71,"(70,75]",College,24804.932592327,1044.2321717522498,23.75423135135135,29.419437120955433,2019
2004,70,"(65,70]",HS,402.63786303334524,25.061572122053988,16.06594594594595,7675.045722782028,2019
2004,70,"(65,70]",HS,383.38716385801365,25.061572122053988,15.297809809809813,7299.259528719698,2019
2004,70,"(65,70]",HS,404.26468268196487,25.061572122053988,16.13085885885886,8028.300724156865,2019
2004,70,"(65,70]",HS,418.6349229114378,25.061572122053988,16.704256256256258,7785.696962717178,2019
2004,70,"(65,70]",HS,374.16851918250273,25.061572122053988,14.929969969969974,7823.150072475064,2019
2004,61,"(60,65]",HS,651.8124058802439,93.28474067653433,6.987342207879521,7074.345746424917,2019
2004,61,"(60,65]",HS,651.8124058802439,93.28474067653433,6.987342207879521,7821.598225821309,2019
2004,61,"(60,65]",HS,651.8124058802439,93.28474067653433,6.987342207879521,6980.268519747161,2019
2004,61,"(60,65]",HS,651.6768375761923,93.28474067653433,6.985888933709829,6957.2796797039555,2019
2004,61,"(60,65]",HS,651.6768375761923,93.28474067653433,6.985888933709829,7312.689857414212,2019
2004,56,"(55,60]",HS,81.34098243097884,90.50012155186162,0.8987941787941789,5610.381458612422,2019
2004,56,"(55,60]",HS,82.69666547149517,90.50012155186162,0.913774081774082,4907.801055405039,2019
2004,56,"(55,60]",HS,81.47655073503049,90.50012155186162,0.9002921690921694,5644.686129743813,2019
2004,56,"(55,60]",HS,81.47655073503049,90.50012155186162,0.9002921690921694,5526.425717355397,2019
2004,56,"(55,60]",HS,83.23893868770168,90.50012155186162,0.919766042966043,5398.776824534977,2019
2004,36,"(35,40]",HS,39.857081391179634,52.90776336878066,0.7533314366998577,4341.929539474663,2019
2004,36,"(35,40]",HS,39.857081391179634,52.90776336878066,0.7533314366998577,4169.0934985416725,2019
2004,36,"(35,40]",HS,39.857081391179634,52.90776336878066,0.7533314366998577,4340.278739793667,2019
2004,36,"(35,40]",HS,39.857081391179634,52.90776336878066,0.7533314366998577,4326.7000126867415,2019
2004,36,"(35,40]",HS,38.772534958766585,52.90776336878066,0.7328326220957799,4279.2236406161,2019
2004,26,"(25,30]",HS,73.88472570813911,68.22316855448032,1.0829858429858428,4606.457837175183,2019
2004,26,"(25,30]",HS,75.78268196486196,44.55390599476265,1.7009211711711714,4594.409746162446,2019
2004,26,"(25,30]",HS,67.4181176048763,38.98466774541732,1.7293495495495497,4610.127575801863,2019
2004,26,"(25,30]",HS,71.30892793115812,61.26162074279865,1.1640065520065521,4613.705315573934,2019
2004,26,"(25,30]",HS,78.79229831480816,62.65393030513498,1.2575794994994993,4597.785437831423,2019
2004,76,"(75,80]",NoHS,113.33510218716386,27.84619124672666,4.070039639639639,10439.30736156751,2019
2004,76,"(75,80]",NoHS,113.33510218716386,27.84619124672666,4.070039639639639,10489.611777729686,2019
2004,76,"(75,80]",NoHS,113.33510218716386,27.84619124672666,4.070039639639639,10434.161332465166,2019
2004,76,"(75,80]",NoHS,113.33510218716386,27.84619124672666,4.070039639639639,10402.222663730443,2019
2004,76,"(75,80]",NoHS,113.33510218716386,27.84619124672666,4.070039639639639,10431.301178866113,2019
2004,85,"(80,85]",NoHS,63.98823951237003,8.07539546155073,7.9238521279900604,11064.272588913715,2019
2004,85,"(80,85]",NoHS,63.98823951237003,8.07539546155073,7.9238521279900604,11071.695393779008,2019
2004,85,"(80,85]",NoHS,63.98823951237003,8.07539546155073,7.9238521279900604,11007.720215947296,2019
2004,85,"(80,85]",NoHS,63.98823951237003,7.936164505317098,8.06286707760392,11069.197095421025,2019
2004,85,"(80,85]",NoHS,63.98823951237003,8.07539546155073,7.9238521279900604,11013.750745246598,2019
2004,51,"(50,55]",College,2402.2703477949085,905.0012155186163,2.654438808038808,2184.5935565812497,2019
2004,51,"(50,55]",College,2403.626030835425,905.0012155186163,2.655936798336799,2079.8864560658053,2019
2004,51,"(50,55]",College,2402.2703477949085,905.0012155186163,2.654438808038808,2299.260549574389,2019
2004,51,"(50,55]",College,2402.2703477949085,905.0012155186163,2.654438808038808,2025.331432099114,2019
2004,51,"(50,55]",College,2402.2703477949085,905.0012155186163,2.654438808038808,2122.4760393919123,2019
2004,40,"(35,40]",College,92.72871997131588,132.26940842195165,0.7010594594594594,7032.136196226165,2019
2004,40,"(35,40]",College,92.72871997131588,132.26940842195165,0.7010594594594594,6634.716030621616,2019
